,word,v1,v2,v3,bookname
158,葡萄,0.4235146939754486,-0.8821426331996918,-0.040113553404808044,瞧，这个人：尼采自传
159,紫色,1.1683911830186844,-0.17966791987419128,-0.6771251559257507,瞧，这个人：尼采自传
160,生命,0.5703186988830566,-0.6657806038856506,0.37715405225753784,瞧，这个人：尼采自传
161,张望,-0.4829061031341553,0.4886588454246521,-0.5960416793823242,瞧，这个人：尼采自传
162,眺望,0.5434012413024902,0.017217621207237244,-0.12370407581329346,瞧，这个人：尼采自传
163,刹那间,-0.48399247229099274,-0.8043381571769714,-0.5278638005256653,瞧，这个人：尼采自传
164,拯救,0.3651665151119232,-0.27170330286026,-0.26443466544151306,瞧，这个人：尼采自传
165,永存,-0.5282093584537506,-0.21820858120918274,0.39014220237731934,瞧，这个人：尼采自传
166,赞歌,0.2866499125957489,0.7621058821678162,1.5767455101013184,瞧，这个人：尼采自传
167,黄昏,-0.060858577489852905,-0.9217049926519394,-0.9398390352725983,瞧，这个人：尼采自传
168,恩赐,0.01473262906074524,-0.5156555771827698,0.3296106308698654,瞧，这个人：尼采自传
169,感谢,0.48393335193395615,0.4180477559566498,2.0180121064186096,瞧，这个人：尼采自传
170,一生,0.4228433221578598,0.49779340624809265,0.1305811107158661,瞧，这个人：尼采自传
171,自述,0.6951607763767242,-0.3052988648414612,-0.40792107582092285,瞧，这个人：尼采自传
172,奥妙,0.30274614691734314,-0.5956189334392548,-0.1385626196861267,瞧，这个人：尼采自传
173,根源,-0.8096271008253098,0.5118268728256226,0.27936339378356934,瞧，这个人：尼采自传
174,阶梯,0.23053660988807678,0.4649929702281952,-0.018194615840911865,瞧，这个人：尼采自传
175,新生,-0.046099573373794556,-0.5394285917282104,0.9609986841678619,瞧，这个人：尼采自传
176,说法,-0.3388085961341858,0.6832869350910187,0.13220861554145813,瞧，这个人：尼采自传
177,派别,-0.762275904417038,0.8973519504070282,0.20119637250900269,瞧，这个人：尼采自传
178,人生,0.46311646699905396,-0.07224559783935547,-0.7703527808189392,瞧，这个人：尼采自传
179,关联,1.1066220700740814,0.1961076259613037,0.5281749367713928,瞧，这个人：尼采自传
180,出类拔萃,-0.09440913796424866,0.6442207098007202,-0.46290144324302673,瞧，这个人：尼采自传
181,下落,0.3279697149991989,-0.14741268008947372,-0.548911914229393,瞧，这个人：尼采自传
182,标记,-0.9312811493873596,-0.12316793203353882,0.4302309453487396,瞧，这个人：尼采自传
183,熟知,-0.5898253619670868,1.0617615282535553,0.577046275138855,瞧，这个人：尼采自传
184,体贴,0.6971602141857147,0.7325594127178192,1.3634896278381348,瞧，这个人：尼采自传
185,和蔼可亲,0.3212027996778488,0.7145707309246063,0.4886499047279358,瞧，这个人：尼采自传
186,过客,0.18021948635578156,-0.18722370266914368,-0.7977879047393799,瞧，这个人：尼采自传
187,回忆,-0.09146846830844879,0.9046433120965958,-0.3441189229488373,瞧，这个人：尼采自传
188,生命力,-0.49423351883888245,0.11577725410461426,0.7687628269195557,瞧，这个人：尼采自传
189,幽灵,0.8314791321754456,0.0023233890533447266,-1.698809564113617,瞧，这个人：尼采自传
190,冬天,0.30054137110710144,-0.04250228404998779,-0.6077873706817627,瞧，这个人：尼采自传
191,度过,-0.11122837662696838,0.7017388939857483,-0.5425508320331573,瞧，这个人：尼采自传
192,漫游者,0.3597322851419449,-0.45307204127311707,-0.738816112279892,瞧，这个人：尼采自传
193,影子,-0.1839977502822876,-0.37805378437042236,-0.9935346990823746,瞧，这个人：尼采自传
194,曙光,1.2047204375267029,-0.4509691894054413,0.3136938810348511,瞧，这个人：尼采自传
195,作品,0.03779098391532898,0.7962071895599365,-0.28093263506889343,瞧，这个人：尼采自传
196,头脑,-0.07444441318511963,-0.15084132552146912,-0.07265254855155945,瞧，这个人：尼采自传
197,思考,-0.05123436450958252,-0.49885332584381104,-0.3433583676815033,瞧，这个人：尼采自传
198,事情,-0.6798900663852692,0.5288045108318329,-0.07509306073188782,瞧，这个人：尼采自传
199,毅力,0.43808959424495697,-0.20167887210845947,0.09395882487297058,瞧，这个人：尼采自传
200,读者,0.43513499200344086,0.9940983355045319,0.5128216743469238,瞧，这个人：尼采自传
201,辩证法,0.8555565774440765,-1.2933231890201569,-0.1715373992919922,瞧，这个人：尼采自传
202,征兆,0.5920247733592987,-0.5168227851390839,-1.0091985762119293,瞧，这个人：尼采自传
203,例子,-0.09035110473632812,0.2979870140552521,0.3585509955883026,瞧，这个人：尼采自传
204,苏格拉底,-0.00501483678817749,-1.2747399508953094,-0.45816488564014435,瞧，这个人：尼采自传
205,理智,0.11076509952545166,-0.28232336044311523,0.21527588367462158,瞧，这个人：尼采自传
206,错乱,-0.1313876360654831,-0.30518919229507446,-2.035857141017914,瞧，这个人：尼采自传
207,状态,-0.6573589891195297,0.16223445534706116,-0.9055206179618835,瞧，这个人：尼采自传
208,性质,-0.8102062344551086,0.4644346237182617,0.2724917232990265,瞧，这个人：尼采自传
209,请教,-0.361357182264328,0.3610686957836151,0.5949774384498596,瞧，这个人：尼采自传
210,血液,-0.1776522397994995,-0.09086102247238159,0.19081830978393555,瞧，这个人：尼采自传
211,流动,0.15255331993103027,-0.6982909142971039,-0.22108569741249084,瞧，这个人：尼采自传
212,神经,0.04879385232925415,0.28323471546173096,0.009279400110244751,瞧，这个人：尼采自传
213,局部,0.27310699224472046,-0.9049804508686066,-1.2884487211704254,瞧，这个人：尼采自传
214,系统,-1.5121355652809143,0.5171157419681549,-0.173904150724411,瞧，这个人：尼采自传
215,提高,-0.16501113772392273,0.24368524551391602,0.40255188941955566,瞧，这个人：尼采自传
216,流逝,-0.4048585891723633,0.2634944021701813,-1.1703355610370636,瞧，这个人：尼采自传
217,岁月,-0.44660434126853943,0.5653558671474457,-1.3278377056121826,瞧，这个人：尼采自传
218,周期,-0.597589761018753,0.5167955160140991,-0.23617476224899292,瞧，这个人：尼采自传
219,精通,0.07791206240653992,0.4081335663795471,-0.2948179841041565,瞧，这个人：尼采自传
220,领会,0.10701417922973633,-0.2733650803565979,0.3877784311771393,瞧，这个人：尼采自传
221,理解,0.07746756076812744,0.348312109708786,0.9287850558757782,瞧，这个人：尼采自传
222,艺术,0.02921074628829956,0.0730469822883606,0.6606672704219818,瞧，这个人：尼采自传
223,入微,1.0345367342233658,0.04508480429649353,0.7671904563903809,瞧，这个人：尼采自传
224,感觉,0.3660362958908081,0.1914188265800476,-1.6766837239265442,瞧，这个人：尼采自传
225,明察秋毫,0.9184043109416962,-0.34196704626083374,-0.5832007527351379,瞧，这个人：尼采自传
226,本领,0.4143214225769043,0.11494040489196777,-0.1912151277065277,瞧，这个人：尼采自传
227,学会,-0.048712193965911865,-0.7595089077949524,-0.04342958331108093,瞧，这个人：尼采自传
228,时期,0.3690950572490692,1.2926512956619263,-0.7666210830211639,瞧，这个人：尼采自传
229,应得,-0.5610227584838867,-0.7524438202381134,1.3109834492206573,瞧，这个人：尼采自传
230,馈赠,-0.7851523160934448,0.3898043930530548,0.5720251798629761,瞧，这个人：尼采自传
231,观察力,0.801764503121376,-0.07046237587928772,-0.040572136640548706,瞧，这个人：尼采自传
232,观察,0.5469624698162079,-0.6331799924373627,0.2745679020881653,瞧，这个人：尼采自传
233,角度,-0.01607149839401245,-0.27925223112106323,0.25771021842956543,瞧，这个人：尼采自传
234,概念,-0.5288845300674438,0.4191681742668152,-0.2635766565799713,瞧，这个人：尼采自传
235,自信心,-0.16915574669837952,-0.45659974217414856,-0.5324816703796387,瞧，这个人：尼采自传
236,本能,0.29972270131111145,-0.6947407126426697,0.016172826290130615,瞧，这个人：尼采自传
237,活动,-0.506013035774231,0.7995274662971497,0.758412778377533,瞧，这个人：尼采自传
238,时间,-0.6163422763347626,0.5366776883602142,-0.7263970375061035,瞧，这个人：尼采自传
239,训练,-0.07853612303733826,0.07293656468391418,-0.6619630753993988,瞧，这个人：尼采自传
240,收益,-0.7405350357294083,0.8491145074367523,0.09083852171897888,瞧，这个人：尼采自传
241,过程,0.38427799940109253,0.4855175316333771,-0.167161226272583,瞧，这个人：尼采自传
242,大师,-0.37368401885032654,0.9213981032371521,-1.2834841012954712,瞧，这个人：尼采自传
243,得心应手,0.6432339549064636,-0.35022757947444916,-0.18092796206474304,瞧，这个人：尼采自传
244,公元前,0.5865442752838135,-1.1665387451648712,-0.5765394866466522,瞧，这个人：尼采自传
245,古希腊,1.119820475578308,-0.488462895154953,-0.16308486461639404,瞧，这个人：尼采自传
246,唯心论,0.4131707549095154,-0.48106059432029724,-0.4478076100349426,瞧，这个人：尼采自传
247,选择,-1.2282665073871613,0.21946638822555542,-0.4568468779325485,瞧，这个人：尼采自传
248,治疗,0.14773786067962646,0.018112361431121826,0.15961214900016785,瞧，这个人：尼采自传
249,方法,-0.7228842377662659,0.6241370737552643,-0.19347727298736572,瞧，这个人：尼采自传
250,整体,-0.755244642496109,-0.2467823028564453,-1.2769132852554321,瞧，这个人：尼采自传
251,前提,-0.6357884407043457,-0.2888880670070648,-0.09562008082866669,瞧，这个人：尼采自传
252,丰富多彩,-0.8005259931087494,0.1641485095024109,0.4221847653388977,瞧，这个人：尼采自传
253,小事,-0.010305717587471008,-0.23577764630317688,-0.895833820104599,瞧，这个人：尼采自传
254,味道,-0.3049144148826599,0.26154398918151855,-1.0605734586715698,瞧，这个人：尼采自传
255,创造,0.15492036938667297,-0.051243752241134644,-0.23302510380744934,瞧，这个人：尼采自传
256,注意到,0.40089599788188934,0.2734185755252838,0.47429174184799194,瞧，这个人：尼采自传
257,创立,0.11150330305099487,0.08981004357337952,0.18520846962928772,瞧，这个人：尼采自传
258,识别,0.3553946316242218,0.24640172719955444,0.3566618263721466,瞧，这个人：尼采自传
259,人才,0.9373578429222107,1.2824857234954834,0.10929673910140991,瞧，这个人：尼采自传
260,木雕,-0.47776758670806885,-0.22173717617988586,0.3567211329936981,瞧，这个人：尼采自传
261,木质,-0.4213091731071472,-0.2800145745277405,-1.499442458152771,瞧，这个人：尼采自传
262,色彩,-0.46402156352996826,0.02225130796432495,-0.7626079022884369,瞧，这个人：尼采自传
263,散发出,-0.2626529335975647,-0.564517080783844,-0.6935642659664154,瞧，这个人：尼采自传
264,香味,-0.6489120423793793,0.6600311398506165,-0.07812529802322388,瞧，这个人：尼采自传
265,超越,-0.26155486702919006,0.33638015389442444,-0.3200159966945648,瞧，这个人：尼采自传
266,尺度,0.7570241391658783,-0.25711342692375183,-0.09943097829818726,瞧，这个人：尼采自传
267,喜悦,0.33073730766773224,-0.5305546522140503,1.3957798480987549,瞧，这个人：尼采自传
268,良药,-0.09923294186592102,0.4334811121225357,-0.9311310946941376,瞧，这个人：尼采自传
269,充分利用,-0.9179362654685974,0.01970037817955017,0.518874004483223,瞧，这个人：尼采自传
270,变为,-0.32283008098602295,-0.4108070582151413,-1.1440538614988327,瞧，这个人：尼采自传
271,所闻,0.1807701587677002,-0.877128541469574,-0.6418983638286591,瞧，这个人：尼采自传
272,收集,-0.17293035984039307,0.03670141100883484,0.11417984962463379,瞧，这个人：尼采自传
273,原则,-0.39458632469177246,-0.05270540714263916,-0.03138095140457153,瞧，这个人：尼采自传
274,看书,-0.23052141070365906,0.03984689712524414,-1.0407386720180511,瞧，这个人：尼采自传
275,交往,-0.5422195792198181,0.32548725605010986,0.13083994388580322,瞧，这个人：尼采自传
276,观赏,-0.04973098635673523,0.8030398190021515,1.0320322215557098,瞧，这个人：尼采自传
277,景物,-0.059088170528411865,-0.8450768887996674,-1.053265705704689,瞧，这个人：尼采自传
278,许可,-0.40503740310668945,-0.2383764088153839,-0.32936930656433105,瞧，这个人：尼采自传
279,信任,-0.010075271129608154,0.803101509809494,1.1074256896972656,瞧，这个人：尼采自传
280,予以,0.029192417860031128,-0.36951661109924316,1.7594189941883087,瞧，这个人：尼采自传
281,尊重,0.25703325867652893,-0.21504729986190796,1.1206774413585663,瞧，这个人：尼采自传
282,形式,-1.5126404166221619,0.178050696849823,0.4050534963607788,瞧，这个人：尼采自传
283,养成,-0.8609940111637115,0.1711025834083557,-0.5312821269035339,瞧，这个人：尼采自传
284,体验,-0.4687732458114624,0.8195914328098297,0.438845157623291,瞧，这个人：尼采自传
285,面临,-0.6733140349388123,0.5516640841960907,-0.4646914452314377,瞧，这个人：尼采自传
286,远离,0.2488049864768982,0.3916928172111511,-1.0044941306114197,瞧，这个人：尼采自传
287,迎面而来,-0.2808910608291626,0.1099821925163269,-0.41796907782554626,瞧，这个人：尼采自传
288,对付,-0.020420700311660767,0.6121015548706055,-0.7786198705434799,瞧，这个人：尼采自传
289,懂得,0.4846641421318054,0.05957454442977905,0.2048492431640625,瞧，这个人：尼采自传
290,忘却,-0.8230645954608917,0.31325191259384155,-1.8474113941192627,瞧，这个人：尼采自传
291,描写,0.8508062362670898,-0.20756512880325317,0.2840331196784973,瞧，这个人：尼采自传
292,天使,0.46540848910808563,-0.07063165307044983,0.21825268864631653,瞧，这个人：尼采自传
293,触及,0.19351065158843994,-0.16718268394470215,-0.10661721229553223,瞧，这个人：尼采自传
294,机器,0.23576855659484863,-0.917743444442749,-0.5522415041923523,瞧，这个人：尼采自传
295,时刻,0.2978619188070297,0.7507635653018951,-0.15807047486305237,瞧，这个人：尼采自传
296,力量,0.1685822755098343,0.4541262984275818,-0.5162210762500763,瞧，这个人：尼采自传
297,爬虫,-0.34690074622631073,-0.20737022161483765,-0.24517811834812164,瞧，这个人：尼采自传
298,接触,-0.19872009754180908,0.6316272169351578,0.49836069345474243,瞧，这个人：尼采自传
299,难以相处,-0.3843885660171509,0.43698862195014954,-1.1523674428462982,瞧，这个人：尼采自传
300,相处,0.2635900676250458,-0.2785933017730713,-0.5136515200138092,瞧，这个人：尼采自传
301,深不可测,-0.026232898235321045,0.22493675351142883,-1.4406946301460266,瞧，这个人：尼采自传
302,返回,-0.6335664540529251,-0.16982577741146088,-0.13031966984272003,瞧，这个人：尼采自传
303,人性,0.6098182499408722,-0.5603408813476562,-0.42679160833358765,瞧，这个人：尼采自传
304,地球,0.8088544011116028,0.112236887216568,0.09159713983535767,瞧，这个人：尼采自传
305,描述,0.5218526721000671,-0.15363365411758423,0.3643198311328888,瞧，这个人：尼采自传
306,现今,0.6970694661140442,-0.07584109902381897,0.2245710790157318,瞧，这个人：尼采自传
307,称为,-0.36317601799964905,0.7052145898342133,0.09671427309513092,瞧，这个人：尼采自传
308,享有,-0.07280394434928894,0.8510376513004303,0.7313193380832672,瞧，这个人：尼采自传
309,荣誉,0.002889186143875122,0.2593715488910675,0.9918684512376785,瞧，这个人：尼采自传
310,不可一世,0.07575862109661102,0.7270216196775436,-1.1272844672203064,瞧，这个人：尼采自传
311,谢意,0.5650325119495392,0.20962804555892944,2.688046097755432,瞧，这个人：尼采自传
